"","ma","sh","stability","S","CA","CS","CB","N"
"19481",0.00523489932885906,1733.44966442953,"bare",0,0.16,0,233.83,1.15
"19482",0.0052751677852349,1733.44966442953,"bare",0,0.16,0,233.79,1.15
"19483",0.00531543624161074,1733.44966442953,"bare",0,0.16,0,233.74,1.15
"19484",0.00535570469798658,1733.44966442953,"bare",0,0.16,0,233.69,1.15
"19485",0.00539597315436242,1733.44966442953,"bare",0,0.16,0,233.65,1.15
"19486",0.00543624161073826,1733.44966442953,"bare",0,0.16,0,233.6,1.15
"19487",0.00547651006711409,1733.44966442953,"bare",0,0.16,0,233.56,1.15
"19488",0.00551677852348993,1733.44966442953,"bare",0,0.16,0,233.51,1.15
"19489",0.00555704697986577,1733.44966442953,"bare",0,0.16,0,233.46,1.15
"19490",0.00559731543624161,1733.44966442953,"bare",0,0.16,0,233.42,1.15
"19491",0.00563758389261745,1733.44966442953,"bare",0,0.16,0,233.37,1.15
"19492",0.00567785234899329,1733.44966442953,"bare",0,0.16,0,233.33,1.15
"19493",0.00571812080536913,1733.44966442953,"bare",0,0.16,0,233.28,1.15
"19494",0.00575838926174497,1733.44966442953,"bare",0,0.16,0,233.23,1.15
"19495",0.00579865771812081,1733.44966442953,"bare",0,0.16,0,233.19,1.15
"19496",0.00583892617449664,1733.44966442953,"bare",0,0.16,0,233.14,1.15
"19497",0.00587919463087248,1733.44966442953,"bare",0,0.16,0,233.1,1.15
"19498",0.00591946308724832,1733.44966442953,"bare",0,0.16,0,233.05,1.15
"19499",0.00595973154362416,1733.44966442953,"bare",0,0.16,0,233.01,1.15
"19500",0.006,1733.44966442953,"bare",0,0.16,0,232.96,1.15
"19501",0,1746.77718120805,"seagrass",167.32,0.17,3.32,5121.14,0.03
"19502",4.02684563758389e-05,1746.77718120805,"seagrass",161.67,0.17,3.22,4962.46,0.03
"19503",8.05369127516779e-05,1746.77718120805,"seagrass",156.4,0.17,3.12,4813.95,0.03
"19504",0.000120805369127517,1746.77718120805,"seagrass",151.46,0.17,3.02,4674.58,0.03
"19505",0.000161073825503356,1746.77718120805,"seagrass",146.83,0.17,2.94,4543.45,0.03
"19506",0.000201342281879195,1746.77718120805,"seagrass",142.47,0.17,2.85,4419.78,0.04
"19507",0.000241610738255034,1746.77718120805,"seagrass",138.36,0.17,2.77,4302.88,0.04
"19508",0.000281879194630873,1746.77718120805,"seagrass",134.48,0.17,2.7,4192.14,0.04
"19509",0.000322147651006711,1746.77718120805,"seagrass",130.8,0.17,2.63,4087.03,0.04
"19510",0.00036241610738255,1746.77718120805,"seagrass",127.3,0.17,2.56,3987.08,0.04
"19511",0.000402684563758389,1746.77718120805,"seagrass",123.98,0.17,2.5,3891.84,0.04
"19512",0.000442953020134228,1746.77718120805,"seagrass",120.82,0.17,2.44,3800.95,0.04
"19513",0.000483221476510067,1746.77718120805,"seagrass",117.8,0.17,2.38,3714.05,0.05
"19514",0.000523489932885906,1746.77718120805,"seagrass",114.91,0.17,2.32,3630.83,0.05
"19515",0.000563758389261745,1746.77718120805,"seagrass",112.14,0.17,2.27,3551,0.05
"19516",0.000604026845637584,1746.77718120805,"seagrass",109.49,0.17,2.22,3474.29,0.05
"19517",0.000644295302013423,1746.77718120805,"seagrass",106.94,0.17,2.17,3400.45,0.05
"19518",0.000684563758389262,1746.77718120805,"seagrass",104.48,0.17,2.12,3329.27,0.06
"19519",0.000724832214765101,1746.77718120805,"seagrass",102.11,0.17,2.07,3260.52,0.06
"19520",0.00076510067114094,1746.77718120805,"seagrass",99.82,0.17,2.03,3194,0.06
"19521",0.000805369127516779,1746.77718120805,"seagrass",97.6,0.17,1.98,3129.51,0.07
"19522",0.000845637583892618,1746.77718120805,"seagrass",95.45,0.17,1.94,3066.88,0.07
"19523",0.000885906040268456,1746.77718120805,"seagrass",93.36,0.17,1.9,3005.91,0.07
"19524",0.000926174496644295,1746.77718120805,"seagrass",91.32,0.17,1.86,2946.43,0.08
"19525",0.000966442953020134,1746.77718120805,"seagrass",89.32,0.17,1.82,2888.24,0.08
"19526",0.00100671140939597,1746.77718120805,"seagrass",87.37,0.17,1.78,2831.15,0.08
"19527",0.00104697986577181,1746.77718120805,"seagrass",85.45,0.17,1.74,2774.98,0.09
"19528",0.00108724832214765,1746.77718120805,"seagrass",83.55,0.17,1.7,2719.49,0.09
"19529",0.00112751677852349,1746.77718120805,"seagrass",81.68,0.17,1.67,2664.44,0.1
"19530",0.00116778523489933,1746.77718120805,"seagrass",79.8,0.17,1.63,2609.58,0.11
"19531",0.00120805369127517,1746.77718120805,"seagrass",77.93,0.17,1.59,2554.57,0.12
"19532",0.00124832214765101,1746.77718120805,"seagrass",76.04,0.17,1.56,2499.04,0.12
"19533",0.00128859060402685,1746.77718120805,"seagrass",74.11,0.17,1.52,2442.51,0.13
"19534",0.00132885906040268,1746.77718120805,"seagrass",72.13,0.17,1.48,2384.38,0.15
"19535",0.00136912751677852,1746.77718120805,"seagrass",70.07,0.17,1.44,2323.86,0.16
"19536",0.00140939597315436,1746.77718120805,"seagrass",67.89,0.17,1.39,2259.85,0.18
"19537",0.0014496644295302,1746.77718120805,"seagrass",65.55,0.17,1.35,2190.8,0.19
"19538",0.00148993288590604,1746.77718120805,"seagrass",62.95,0.17,1.29,2114.35,0.22
"19539",0.00153020134228188,1746.77718120805,"seagrass",59.97,0.17,1.23,2026.74,0.25
"19540",0.00157046979865772,1746.77718120805,"seagrass",56.39,0.16,1.16,1921.37,0.29
"19541",0.00161073825503356,1746.77718120805,"seagrass",51.77,0.16,1.07,1785.06,0.35
"19542",0.0016510067114094,1746.77718120805,"seagrass",44.98,0.16,0.93,1584.62,0.44
"19543",0.00169127516778524,1746.77718120805,"seagrass",30.9,0.16,0.64,1166.63,0.66
"19544",0.00173154362416107,1746.77718120805,"bare",0,0.16,0,237.92,1.15
"19545",0.00177181208053691,1746.77718120805,"bare",0,0.16,0,237.87,1.15
"19546",0.00181208053691275,1746.77718120805,"bare",0,0.16,0,237.82,1.15
"19547",0.00185234899328859,1746.77718120805,"bare",0,0.16,0,237.77,1.15
"19548",0.00189261744966443,1746.77718120805,"bare",0,0.16,0,237.73,1.15
"19549",0.00193288590604027,1746.77718120805,"bare",0,0.16,0,237.68,1.15
"19550",0.00197315436241611,1746.77718120805,"bare",0,0.16,0,237.63,1.15
"19551",0.00201342281879195,1746.77718120805,"bare",0,0.16,0,237.58,1.15
"19552",0.00205369127516779,1746.77718120805,"bare",0,0.16,0,237.54,1.15
"19553",0.00209395973154362,1746.77718120805,"bare",0,0.16,0,237.49,1.15
"19554",0.00213422818791946,1746.77718120805,"bare",0,0.16,0,237.44,1.15
"19555",0.0021744966442953,1746.77718120805,"bare",0,0.16,0,237.39,1.15
"19556",0.00221476510067114,1746.77718120805,"bare",0,0.16,0,237.35,1.15
"19557",0.00225503355704698,1746.77718120805,"bare",0,0.16,0,237.3,1.15
"19558",0.00229530201342282,1746.77718120805,"bare",0,0.16,0,237.25,1.15
"19559",0.00233557046979866,1746.77718120805,"bare",0,0.16,0,237.2,1.15
"19560",0.0023758389261745,1746.77718120805,"bare",0,0.16,0,237.16,1.15
"19561",0.00241610738255034,1746.77718120805,"bare",0,0.16,0,237.11,1.15
"19562",0.00245637583892617,1746.77718120805,"bare",0,0.16,0,237.06,1.15
"19563",0.00249664429530201,1746.77718120805,"bare",0,0.16,0,237.01,1.15
"19564",0.00253691275167785,1746.77718120805,"bare",0,0.16,0,236.97,1.15
"19565",0.00257718120805369,1746.77718120805,"bare",0,0.16,0,236.92,1.15
"19566",0.00261744966442953,1746.77718120805,"bare",0,0.16,0,236.87,1.15
"19567",0.00265771812080537,1746.77718120805,"bare",0,0.16,0,236.82,1.15
"19568",0.00269798657718121,1746.77718120805,"bare",0,0.16,0,236.78,1.15
"19569",0.00273825503355705,1746.77718120805,"bare",0,0.16,0,236.73,1.15
"19570",0.00277852348993289,1746.77718120805,"bare",0,0.16,0,236.68,1.15
"19571",0.00281879194630873,1746.77718120805,"bare",0,0.16,0,236.63,1.15
"19572",0.00285906040268456,1746.77718120805,"bare",0,0.16,0,236.59,1.15
"19573",0.0028993288590604,1746.77718120805,"bare",0,0.16,0,236.54,1.15
"19574",0.00293959731543624,1746.77718120805,"bare",0,0.16,0,236.49,1.15
"19575",0.00297986577181208,1746.77718120805,"bare",0,0.16,0,236.45,1.15
"19576",0.00302013422818792,1746.77718120805,"bare",0,0.16,0,236.4,1.15
"19577",0.00306040268456376,1746.77718120805,"bare",0,0.16,0,236.35,1.15
"19578",0.0031006711409396,1746.77718120805,"bare",0,0.16,0,236.3,1.15
"19579",0.00314093959731544,1746.77718120805,"bare",0,0.16,0,236.26,1.15
"19580",0.00318120805369128,1746.77718120805,"bare",0,0.16,0,236.21,1.15
"19581",0.00322147651006711,1746.77718120805,"bare",0,0.16,0,236.16,1.15
"19582",0.00326174496644295,1746.77718120805,"bare",0,0.16,0,236.12,1.15
"19583",0.00330201342281879,1746.77718120805,"bare",0,0.16,0,236.07,1.15
"19584",0.00334228187919463,1746.77718120805,"bare",0,0.16,0,236.02,1.15
"19585",0.00338255033557047,1746.77718120805,"bare",0,0.16,0,235.97,1.15
"19586",0.00342281879194631,1746.77718120805,"bare",0,0.16,0,235.93,1.15
"19587",0.00346308724832215,1746.77718120805,"bare",0,0.16,0,235.88,1.15
"19588",0.00350335570469799,1746.77718120805,"bare",0,0.16,0,235.83,1.15
"19589",0.00354362416107383,1746.77718120805,"bare",0,0.16,0,235.79,1.15
"19590",0.00358389261744966,1746.77718120805,"bare",0,0.16,0,235.74,1.15
"19591",0.0036241610738255,1746.77718120805,"bare",0,0.16,0,235.69,1.15
"19592",0.00366442953020134,1746.77718120805,"bare",0,0.16,0,235.65,1.15
"19593",0.00370469798657718,1746.77718120805,"bare",0,0.16,0,235.6,1.15
"19594",0.00374496644295302,1746.77718120805,"bare",0,0.16,0,235.55,1.15
"19595",0.00378523489932886,1746.77718120805,"bare",0,0.16,0,235.51,1.15
"19596",0.0038255033557047,1746.77718120805,"bare",0,0.16,0,235.46,1.15
"19597",0.00386577181208054,1746.77718120805,"bare",0,0.16,0,235.41,1.15
"19598",0.00390604026845638,1746.77718120805,"bare",0,0.16,0,235.37,1.15
"19599",0.00394630872483222,1746.77718120805,"bare",0,0.16,0,235.32,1.15
"19600",0.00398657718120805,1746.77718120805,"bare",0,0.16,0,235.27,1.15
"19601",0.00402684563758389,1746.77718120805,"bare",0,0.16,0,235.23,1.15
"19602",0.00406711409395973,1746.77718120805,"bare",0,0.16,0,235.18,1.15
"19603",0.00410738255033557,1746.77718120805,"bare",0,0.16,0,235.13,1.15
"19604",0.00414765100671141,1746.77718120805,"bare",0,0.16,0,235.09,1.15
"19605",0.00418791946308725,1746.77718120805,"bare",0,0.16,0,235.04,1.15
"19606",0.00422818791946309,1746.77718120805,"bare",0,0.16,0,234.99,1.15
"19607",0.00426845637583893,1746.77718120805,"bare",0,0.16,0,234.95,1.15
"19608",0.00430872483221477,1746.77718120805,"bare",0,0.16,0,234.9,1.15
"19609",0.0043489932885906,1746.77718120805,"bare",0,0.16,0,234.85,1.15
"19610",0.00438926174496644,1746.77718120805,"bare",0,0.16,0,234.81,1.15
"19611",0.00442953020134228,1746.77718120805,"bare",0,0.16,0,234.76,1.15
"19612",0.00446979865771812,1746.77718120805,"bare",0,0.16,0,234.71,1.15
"19613",0.00451006711409396,1746.77718120805,"bare",0,0.16,0,234.67,1.15
"19614",0.0045503355704698,1746.77718120805,"bare",0,0.16,0,234.62,1.15
"19615",0.00459060402684564,1746.77718120805,"bare",0,0.16,0,234.57,1.15
"19616",0.00463087248322148,1746.77718120805,"bare",0,0.16,0,234.53,1.15
"19617",0.00467114093959732,1746.77718120805,"bare",0,0.16,0,234.48,1.15
"19618",0.00471140939597316,1746.77718120805,"bare",0,0.16,0,234.43,1.15
"19619",0.00475167785234899,1746.77718120805,"bare",0,0.16,0,234.39,1.15
"19620",0.00479194630872483,1746.77718120805,"bare",0,0.16,0,234.34,1.15
"19621",0.00483221476510067,1746.77718120805,"bare",0,0.16,0,234.3,1.15
"19622",0.00487248322147651,1746.77718120805,"bare",0,0.16,0,234.25,1.15
"19623",0.00491275167785235,1746.77718120805,"bare",0,0.16,0,234.2,1.15
"19624",0.00495302013422819,1746.77718120805,"bare",0,0.16,0,234.16,1.15
"19625",0.00499328859060403,1746.77718120805,"bare",0,0.16,0,234.11,1.15
"19626",0.00503355704697987,1746.77718120805,"bare",0,0.16,0,234.06,1.15
"19627",0.0050738255033557,1746.77718120805,"bare",0,0.16,0,234.02,1.15
"19628",0.00511409395973154,1746.77718120805,"bare",0,0.16,0,233.97,1.15
"19629",0.00515436241610738,1746.77718120805,"bare",0,0.16,0,233.93,1.15
"19630",0.00519463087248322,1746.77718120805,"bare",0,0.16,0,233.88,1.15
"19631",0.00523489932885906,1746.77718120805,"bare",0,0.16,0,233.83,1.15
"19632",0.0052751677852349,1746.77718120805,"bare",0,0.16,0,233.79,1.15
"19633",0.00531543624161074,1746.77718120805,"bare",0,0.16,0,233.74,1.15
"19634",0.00535570469798658,1746.77718120805,"bare",0,0.16,0,233.69,1.15
"19635",0.00539597315436242,1746.77718120805,"bare",0,0.16,0,233.65,1.15
"19636",0.00543624161073826,1746.77718120805,"bare",0,0.16,0,233.6,1.15
"19637",0.00547651006711409,1746.77718120805,"bare",0,0.16,0,233.56,1.15
"19638",0.00551677852348993,1746.77718120805,"bare",0,0.16,0,233.51,1.15
"19639",0.00555704697986577,1746.77718120805,"bare",0,0.16,0,233.46,1.15
"19640",0.00559731543624161,1746.77718120805,"bare",0,0.16,0,233.42,1.15
"19641",0.00563758389261745,1746.77718120805,"bare",0,0.16,0,233.37,1.15
"19642",0.00567785234899329,1746.77718120805,"bare",0,0.16,0,233.33,1.15
"19643",0.00571812080536913,1746.77718120805,"bare",0,0.16,0,233.28,1.15
"19644",0.00575838926174497,1746.77718120805,"bare",0,0.16,0,233.23,1.15
"19645",0.00579865771812081,1746.77718120805,"bare",0,0.16,0,233.19,1.15
"19646",0.00583892617449664,1746.77718120805,"bare",0,0.16,0,233.14,1.15
"19647",0.00587919463087248,1746.77718120805,"bare",0,0.16,0,233.1,1.15
"19648",0.00591946308724832,1746.77718120805,"bare",0,0.16,0,233.05,1.15
"19649",0.00595973154362416,1746.77718120805,"bare",0,0.16,0,233.01,1.15
"19650",0.006,1746.77718120805,"bare",0,0.16,0,232.96,1.15
"19651",0,1760.10469798658,"seagrass",167.2,0.17,3.32,5119.57,0.03
"19652",4.02684563758389e-05,1760.10469798658,"seagrass",161.56,0.17,3.22,4961.06,0.03
"19653",8.05369127516779e-05,1760.10469798658,"seagrass",156.3,0.17,3.12,4812.71,0.03
"19654",0.000120805369127517,1760.10469798658,"seagrass",151.37,0.17,3.02,4673.48,0.03
"19655",0.000161073825503356,1760.10469798658,"seagrass",146.75,0.17,2.94,4542.47,0.03
"19656",0.000201342281879195,1760.10469798658,"seagrass",142.4,0.17,2.85,4418.9,0.04
"19657",0.000241610738255034,1760.10469798658,"seagrass",138.29,0.17,2.77,4302.09,0.04
"19658",0.000281879194630873,1760.10469798658,"seagrass",134.41,0.17,2.7,4191.43,0.04
"19659",0.000322147651006711,1760.10469798658,"seagrass",130.74,0.17,2.63,4086.38,0.04
"19660",0.00036241610738255,1760.10469798658,"seagrass",127.25,0.17,2.56,3986.49,0.04
"19661",0.000402684563758389,1760.10469798658,"seagrass",123.93,0.17,2.5,3891.3,0.04
"19662",0.000442953020134228,1760.10469798658,"seagrass",120.77,0.17,2.44,3800.46,0.04
"19663",0.000483221476510067,1760.10469798658,"seagrass",117.75,0.17,2.38,3713.6,0.05
"19664",0.000523489932885906,1760.10469798658,"seagrass",114.86,0.17,2.32,3630.41,0.05
"19665",0.000563758389261745,1760.10469798658,"seagrass",112.1,0.17,2.27,3550.61,0.05
"19666",0.000604026845637584,1760.10469798658,"seagrass",109.45,0.17,2.22,3473.92,0.05
"19667",0.000644295302013423,1760.10469798658,"seagrass",106.9,0.17,2.17,3400.11,0.05
"19668",0.000684563758389262,1760.10469798658,"seagrass",104.44,0.17,2.12,3328.94,0.06
"19669",0.000724832214765101,1760.10469798658,"seagrass",102.08,0.17,2.07,3260.2,0.06
"19670",0.00076510067114094,1760.10469798658,"seagrass",99.79,0.17,2.03,3193.7,0.06
"19671",0.000805369127516779,1760.10469798658,"seagrass",97.57,0.17,1.98,3129.22,0.07
"19672",0.000845637583892618,1760.10469798658,"seagrass",95.42,0.17,1.94,3066.6,0.07
"19673",0.000885906040268456,1760.10469798658,"seagrass",93.33,0.17,1.9,3005.63,0.07
"19674",0.000926174496644295,1760.10469798658,"seagrass",91.29,0.17,1.86,2946.15,0.08
"19675",0.000966442953020134,1760.10469798658,"seagrass",89.3,0.17,1.82,2887.95,0.08
"19676",0.00100671140939597,1760.10469798658,"seagrass",87.34,0.17,1.78,2830.87,0.08
"19677",0.00104697986577181,1760.10469798658,"seagrass",85.42,0.17,1.74,2774.68,0.09
"19678",0.00108724832214765,1760.10469798658,"seagrass",83.53,0.17,1.7,2719.18,0.09
"19679",0.00112751677852349,1760.10469798658,"seagrass",81.65,0.17,1.67,2664.12,0.1
"19680",0.00116778523489933,1760.10469798658,"seagrass",79.78,0.17,1.63,2609.23,0.11
"19681",0.00120805369127517,1760.10469798658,"seagrass",77.9,0.17,1.59,2554.2,0.12
"19682",0.00124832214765101,1760.10469798658,"seagrass",76.01,0.17,1.55,2498.63,0.12
"19683",0.00128859060402685,1760.10469798658,"seagrass",74.08,0.17,1.52,2442.06,0.13
"19684",0.00132885906040268,1760.10469798658,"seagrass",72.1,0.17,1.48,2383.88,0.15
"19685",0.00136912751677852,1760.10469798658,"seagrass",70.04,0.17,1.44,2323.3,0.16
"19686",0.00140939597315436,1760.10469798658,"seagrass",67.86,0.17,1.39,2259.2,0.18
"19687",0.0014496644295302,1760.10469798658,"seagrass",65.51,0.17,1.34,2190.03,0.2
"19688",0.00148993288590604,1760.10469798658,"seagrass",62.91,0.17,1.29,2113.43,0.22
"19689",0.00153020134228188,1760.10469798658,"seagrass",59.92,0.17,1.23,2025.61,0.25
"19690",0.00157046979865772,1760.10469798658,"seagrass",56.33,0.16,1.16,1919.91,0.29
"19691",0.00161073825503356,1760.10469798658,"seagrass",51.69,0.16,1.07,1783.06,0.35
"19692",0.0016510067114094,1760.10469798658,"seagrass",44.88,0.16,0.93,1581.58,0.45
"19693",0.00169127516778524,1760.10469798658,"seagrass",30.67,0.16,0.64,1159.81,0.66
"19694",0.00173154362416107,1760.10469798658,"bare",0,0.16,0,237.92,1.15
"19695",0.00177181208053691,1760.10469798658,"bare",0,0.16,0,237.87,1.15
"19696",0.00181208053691275,1760.10469798658,"bare",0,0.16,0,237.82,1.15
"19697",0.00185234899328859,1760.10469798658,"bare",0,0.16,0,237.77,1.15
"19698",0.00189261744966443,1760.10469798658,"bare",0,0.16,0,237.73,1.15
"19699",0.00193288590604027,1760.10469798658,"bare",0,0.16,0,237.68,1.15
"19700",0.00197315436241611,1760.10469798658,"bare",0,0.16,0,237.63,1.15
"19701",0.00201342281879195,1760.10469798658,"bare",0,0.16,0,237.58,1.15
"19702",0.00205369127516779,1760.10469798658,"bare",0,0.16,0,237.54,1.15
"19703",0.00209395973154362,1760.10469798658,"bare",0,0.16,0,237.49,1.15
"19704",0.00213422818791946,1760.10469798658,"bare",0,0.16,0,237.44,1.15
"19705",0.0021744966442953,1760.10469798658,"bare",0,0.16,0,237.39,1.15
"19706",0.00221476510067114,1760.10469798658,"bare",0,0.16,0,237.35,1.15
"19707",0.00225503355704698,1760.10469798658,"bare",0,0.16,0,237.3,1.15
"19708",0.00229530201342282,1760.10469798658,"bare",0,0.16,0,237.25,1.15
"19709",0.00233557046979866,1760.10469798658,"bare",0,0.16,0,237.2,1.15
"19710",0.0023758389261745,1760.10469798658,"bare",0,0.16,0,237.16,1.15
"19711",0.00241610738255034,1760.10469798658,"bare",0,0.16,0,237.11,1.15
"19712",0.00245637583892617,1760.10469798658,"bare",0,0.16,0,237.06,1.15
"19713",0.00249664429530201,1760.10469798658,"bare",0,0.16,0,237.01,1.15
"19714",0.00253691275167785,1760.10469798658,"bare",0,0.16,0,236.97,1.15
"19715",0.00257718120805369,1760.10469798658,"bare",0,0.16,0,236.92,1.15
"19716",0.00261744966442953,1760.10469798658,"bare",0,0.16,0,236.87,1.15
"19717",0.00265771812080537,1760.10469798658,"bare",0,0.16,0,236.82,1.15
"19718",0.00269798657718121,1760.10469798658,"bare",0,0.16,0,236.78,1.15
"19719",0.00273825503355705,1760.10469798658,"bare",0,0.16,0,236.73,1.15
"19720",0.00277852348993289,1760.10469798658,"bare",0,0.16,0,236.68,1.15
"19721",0.00281879194630873,1760.10469798658,"bare",0,0.16,0,236.63,1.15
"19722",0.00285906040268456,1760.10469798658,"bare",0,0.16,0,236.59,1.15
"19723",0.0028993288590604,1760.10469798658,"bare",0,0.16,0,236.54,1.15
"19724",0.00293959731543624,1760.10469798658,"bare",0,0.16,0,236.49,1.15
"19725",0.00297986577181208,1760.10469798658,"bare",0,0.16,0,236.45,1.15
"19726",0.00302013422818792,1760.10469798658,"bare",0,0.16,0,236.4,1.15
"19727",0.00306040268456376,1760.10469798658,"bare",0,0.16,0,236.35,1.15
"19728",0.0031006711409396,1760.10469798658,"bare",0,0.16,0,236.3,1.15
"19729",0.00314093959731544,1760.10469798658,"bare",0,0.16,0,236.26,1.15
"19730",0.00318120805369128,1760.10469798658,"bare",0,0.16,0,236.21,1.15
"19731",0.00322147651006711,1760.10469798658,"bare",0,0.16,0,236.16,1.15
"19732",0.00326174496644295,1760.10469798658,"bare",0,0.16,0,236.12,1.15
"19733",0.00330201342281879,1760.10469798658,"bare",0,0.16,0,236.07,1.15
"19734",0.00334228187919463,1760.10469798658,"bare",0,0.16,0,236.02,1.15
"19735",0.00338255033557047,1760.10469798658,"bare",0,0.16,0,235.97,1.15
"19736",0.00342281879194631,1760.10469798658,"bare",0,0.16,0,235.93,1.15
"19737",0.00346308724832215,1760.10469798658,"bare",0,0.16,0,235.88,1.15
"19738",0.00350335570469799,1760.10469798658,"bare",0,0.16,0,235.83,1.15
"19739",0.00354362416107383,1760.10469798658,"bare",0,0.16,0,235.79,1.15
"19740",0.00358389261744966,1760.10469798658,"bare",0,0.16,0,235.74,1.15
"19741",0.0036241610738255,1760.10469798658,"bare",0,0.16,0,235.69,1.15
"19742",0.00366442953020134,1760.10469798658,"bare",0,0.16,0,235.65,1.15
"19743",0.00370469798657718,1760.10469798658,"bare",0,0.16,0,235.6,1.15
"19744",0.00374496644295302,1760.10469798658,"bare",0,0.16,0,235.55,1.15
"19745",0.00378523489932886,1760.10469798658,"bare",0,0.16,0,235.51,1.15
"19746",0.0038255033557047,1760.10469798658,"bare",0,0.16,0,235.46,1.15
"19747",0.00386577181208054,1760.10469798658,"bare",0,0.16,0,235.41,1.15
"19748",0.00390604026845638,1760.10469798658,"bare",0,0.16,0,235.37,1.15
"19749",0.00394630872483222,1760.10469798658,"bare",0,0.16,0,235.32,1.15
"19750",0.00398657718120805,1760.10469798658,"bare",0,0.16,0,235.27,1.15
"19751",0.00402684563758389,1760.10469798658,"bare",0,0.16,0,235.23,1.15
"19752",0.00406711409395973,1760.10469798658,"bare",0,0.16,0,235.18,1.15
"19753",0.00410738255033557,1760.10469798658,"bare",0,0.16,0,235.13,1.15
"19754",0.00414765100671141,1760.10469798658,"bare",0,0.16,0,235.09,1.15
"19755",0.00418791946308725,1760.10469798658,"bare",0,0.16,0,235.04,1.15
"19756",0.00422818791946309,1760.10469798658,"bare",0,0.16,0,234.99,1.15
"19757",0.00426845637583893,1760.10469798658,"bare",0,0.16,0,234.95,1.15
"19758",0.00430872483221477,1760.10469798658,"bare",0,0.16,0,234.9,1.15
"19759",0.0043489932885906,1760.10469798658,"bare",0,0.16,0,234.85,1.15
"19760",0.00438926174496644,1760.10469798658,"bare",0,0.16,0,234.81,1.15
"19761",0.00442953020134228,1760.10469798658,"bare",0,0.16,0,234.76,1.15
"19762",0.00446979865771812,1760.10469798658,"bare",0,0.16,0,234.71,1.15
"19763",0.00451006711409396,1760.10469798658,"bare",0,0.16,0,234.67,1.15
"19764",0.0045503355704698,1760.10469798658,"bare",0,0.16,0,234.62,1.15
"19765",0.00459060402684564,1760.10469798658,"bare",0,0.16,0,234.57,1.15
"19766",0.00463087248322148,1760.10469798658,"bare",0,0.16,0,234.53,1.15
"19767",0.00467114093959732,1760.10469798658,"bare",0,0.16,0,234.48,1.15
"19768",0.00471140939597316,1760.10469798658,"bare",0,0.16,0,234.43,1.15
"19769",0.00475167785234899,1760.10469798658,"bare",0,0.16,0,234.39,1.15
"19770",0.00479194630872483,1760.10469798658,"bare",0,0.16,0,234.34,1.15
"19771",0.00483221476510067,1760.10469798658,"bare",0,0.16,0,234.3,1.15
"19772",0.00487248322147651,1760.10469798658,"bare",0,0.16,0,234.25,1.15
"19773",0.00491275167785235,1760.10469798658,"bare",0,0.16,0,234.2,1.15
"19774",0.00495302013422819,1760.10469798658,"bare",0,0.16,0,234.16,1.15
"19775",0.00499328859060403,1760.10469798658,"bare",0,0.16,0,234.11,1.15
"19776",0.00503355704697987,1760.10469798658,"bare",0,0.16,0,234.06,1.15
"19777",0.0050738255033557,1760.10469798658,"bare",0,0.16,0,234.02,1.15
"19778",0.00511409395973154,1760.10469798658,"bare",0,0.16,0,233.97,1.15
"19779",0.00515436241610738,1760.10469798658,"bare",0,0.16,0,233.93,1.15
"19780",0.00519463087248322,1760.10469798658,"bare",0,0.16,0,233.88,1.15
"19781",0.00523489932885906,1760.10469798658,"bare",0,0.16,0,233.83,1.15
"19782",0.0052751677852349,1760.10469798658,"bare",0,0.16,0,233.79,1.15
"19783",0.00531543624161074,1760.10469798658,"bare",0,0.16,0,233.74,1.15
"19784",0.00535570469798658,1760.10469798658,"bare",0,0.16,0,233.69,1.15
"19785",0.00539597315436242,1760.10469798658,"bare",0,0.16,0,233.65,1.15
"19786",0.00543624161073826,1760.10469798658,"bare",0,0.16,0,233.6,1.15
"19787",0.00547651006711409,1760.10469798658,"bare",0,0.16,0,233.56,1.15
"19788",0.00551677852348993,1760.10469798658,"bare",0,0.16,0,233.51,1.15
"19789",0.00555704697986577,1760.10469798658,"bare",0,0.16,0,233.46,1.15
"19790",0.00559731543624161,1760.10469798658,"bare",0,0.16,0,233.42,1.15
"19791",0.00563758389261745,1760.10469798658,"bare",0,0.16,0,233.37,1.15
"19792",0.00567785234899329,1760.10469798658,"bare",0,0.16,0,233.33,1.15
"19793",0.00571812080536913,1760.10469798658,"bare",0,0.16,0,233.28,1.15
"19794",0.00575838926174497,1760.10469798658,"bare",0,0.16,0,233.23,1.15
"19795",0.00579865771812081,1760.10469798658,"bare",0,0.16,0,233.19,1.15
"19796",0.00583892617449664,1760.10469798658,"bare",0,0.16,0,233.14,1.15
"19797",0.00587919463087248,1760.10469798658,"bare",0,0.16,0,233.1,1.15
"19798",0.00591946308724832,1760.10469798658,"bare",0,0.16,0,233.05,1.15
"19799",0.00595973154362416,1760.10469798658,"bare",0,0.16,0,233.01,1.15
"19800",0.006,1760.10469798658,"bare",0,0.16,0,232.96,1.15
"19801",0,1773.4322147651,"seagrass",167.09,0.17,3.32,5118.01,0.03
"19802",4.02684563758389e-05,1773.4322147651,"seagrass",161.46,0.17,3.22,4959.69,0.03
"19803",8.05369127516779e-05,1773.4322147651,"seagrass",156.2,0.17,3.12,4811.5,0.03
"19804",0.000120805369127517,1773.4322147651,"seagrass",151.29,0.17,3.02,4672.4,0.03
"19805",0.000161073825503356,1773.4322147651,"seagrass",146.67,0.17,2.93,4541.5,0.03
