"","temp","sh","stability","S","CA","CS","CB","N"
"18560",305.653355704698,4129.99463087248,"bare",0,0.14,0,124.01,1.15
"18561",305.715771812081,4129.99463087248,"bare",0,0.14,0,123.25,1.15
"18562",305.778187919463,4129.99463087248,"bare",0,0.14,0,122.49,1.15
"18563",305.840604026846,4129.99463087248,"bare",0,0.14,0,121.74,1.15
"18564",305.903020134228,4129.99463087248,"bare",0,0.14,0,120.99,1.15
"18565",305.965436241611,4129.99463087248,"bare",0,0.14,0,120.24,1.15
"18566",306.027852348993,4129.99463087248,"bare",0,0.14,0,119.5,1.15
"18567",306.090268456376,4129.99463087248,"bare",0,0.14,0,118.76,1.15
"18568",306.152684563758,4129.99463087248,"bare",0,0.14,0,118.03,1.15
"18569",306.215100671141,4129.99463087248,"bare",0,0.14,0,117.3,1.15
"18570",306.277516778523,4129.99463087248,"bare",0,0.14,0,116.58,1.15
"18571",306.339932885906,4129.99463087248,"bare",0,0.14,0,115.86,1.15
"18572",306.402348993289,4129.99463087248,"bare",0,0.14,0,115.14,1.15
"18573",306.464765100671,4129.99463087248,"bare",0,0.14,0,114.43,1.15
"18574",306.527181208054,4129.99463087248,"bare",0,0.14,0,113.72,1.15
"18575",306.589597315436,4129.99463087248,"bare",0,0.14,0,113.02,1.15
"18576",306.652013422819,4129.99463087248,"bare",0,0.14,0,112.32,1.15
"18577",306.714429530201,4129.99463087248,"bare",0,0.14,0,111.63,1.15
"18578",306.776845637584,4129.99463087248,"bare",0,0.14,0,110.94,1.15
"18579",306.839261744966,4129.99463087248,"bare",0,0.14,0,110.25,1.15
"18580",306.901677852349,4129.99463087248,"bare",0,0.14,0,109.57,1.15
"18581",306.964093959732,4129.99463087248,"bare",0,0.14,0,108.89,1.15
"18582",307.026510067114,4129.99463087248,"bare",0,0.14,0,108.21,1.15
"18583",307.088926174497,4129.99463087248,"bare",0,0.14,0,107.54,1.15
"18584",307.151342281879,4129.99463087248,"bare",0,0.14,0,106.87,1.15
"18585",307.213758389262,4129.99463087248,"bare",0,0.14,0,106.21,1.15
"18586",307.276174496644,4129.99463087248,"bare",0,0.14,0,105.55,1.15
"18587",307.338590604027,4129.99463087248,"bare",0,0.14,0,104.9,1.15
"18588",307.401006711409,4129.99463087248,"bare",0,0.14,0,104.24,1.15
"18589",307.463422818792,4129.99463087248,"bare",0,0.14,0,103.6,1.15
"18590",307.525838926174,4129.99463087248,"bare",0,0.14,0,102.95,1.15
"18591",307.588255033557,4129.99463087248,"bare",0,0.14,0,102.31,1.15
"18592",307.65067114094,4129.99463087248,"bare",0,0.14,0,101.67,1.15
"18593",307.713087248322,4129.99463087248,"bare",0,0.14,0,101.04,1.15
"18594",307.775503355705,4129.99463087248,"bare",0,0.14,0,100.41,1.15
"18595",307.837919463087,4129.99463087248,"bare",0,0.14,0,99.79,1.15
"18596",307.90033557047,4129.99463087248,"bare",0,0.14,0,99.17,1.15
"18597",307.962751677852,4129.99463087248,"bare",0,0.13,0,98.55,1.15
"18598",308.025167785235,4129.99463087248,"bare",0,0.13,0,97.93,1.15
"18599",308.087583892617,4129.99463087248,"bare",0,0.13,0,97.32,1.15
"18600",308.15,4129.99463087248,"bare",0,0.13,0,96.71,1.15
"18601",298.85,4163.45637583893,"seagrass",159.39,0.17,3.26,5029.68,0.03
"18602",298.912416107383,4163.45637583893,"seagrass",159.39,0.17,3.26,5004.98,0.03
"18603",298.974832214765,4163.45637583893,"seagrass",159.39,0.17,3.26,4980.38,0.03
"18604",299.037248322148,4163.45637583893,"seagrass",159.39,0.17,3.26,4955.89,0.03
"18605",299.09966442953,4163.45637583893,"seagrass",159.39,0.17,3.26,4931.5,0.03
"18606",299.162080536913,4163.45637583893,"seagrass",159.39,0.17,3.26,4907.2,0.03
"18607",299.224496644295,4163.45637583893,"seagrass",159.39,0.17,3.26,4883.01,0.03
"18608",299.286912751678,4163.45637583893,"seagrass",159.39,0.17,3.26,4858.92,0.03
"18609",299.34932885906,4163.45637583893,"seagrass",159.39,0.17,3.26,4834.93,0.03
"18610",299.411744966443,4163.45637583893,"seagrass",159.38,0.17,3.26,4811.03,0.03
"18611",299.474161073826,4163.45637583893,"seagrass",159.37,0.17,3.26,4787.23,0.03
"18612",299.536577181208,4163.45637583893,"seagrass",159.37,0.17,3.26,4763.53,0.03
"18613",299.598993288591,4163.45637583893,"seagrass",159.36,0.17,3.26,4739.92,0.03
"18614",299.661409395973,4163.45637583893,"seagrass",159.35,0.17,3.26,4716.4,0.03
"18615",299.723825503356,4163.45637583893,"seagrass",159.34,0.17,3.26,4692.97,0.03
"18616",299.786241610738,4163.45637583893,"seagrass",159.33,0.17,3.26,4669.64,0.03
"18617",299.848657718121,4163.45637583893,"seagrass",159.31,0.17,3.26,4646.39,0.03
"18618",299.911073825503,4163.45637583893,"seagrass",159.3,0.17,3.26,4623.24,0.03
"18619",299.973489932886,4163.45637583893,"seagrass",159.28,0.17,3.26,4600.17,0.03
"18620",300.035906040268,4163.45637583893,"seagrass",159.27,0.17,3.26,4577.18,0.03
"18621",300.098322147651,4163.45637583893,"seagrass",159.25,0.17,3.26,4554.28,0.03
"18622",300.160738255034,4163.45637583893,"seagrass",159.23,0.17,3.25,4531.46,0.03
"18623",300.223154362416,4163.45637583893,"seagrass",159.21,0.17,3.25,4508.72,0.03
"18624",300.285570469799,4163.45637583893,"seagrass",159.18,0.17,3.25,4486.06,0.03
"18625",300.347986577181,4163.45637583893,"seagrass",159.16,0.17,3.25,4463.47,0.03
"18626",300.410402684564,4163.45637583893,"seagrass",159.13,0.16,3.25,4440.96,0.04
"18627",300.472818791946,4163.45637583893,"seagrass",159.1,0.16,3.25,4418.52,0.04
"18628",300.535234899329,4163.45637583893,"seagrass",159.07,0.16,3.25,4396.16,0.04
"18629",300.597651006711,4163.45637583893,"seagrass",159.04,0.16,3.25,4373.86,0.04
"18630",300.660067114094,4163.45637583893,"seagrass",159,0.16,3.25,4351.62,0.04
"18631",300.722483221477,4163.45637583893,"seagrass",158.97,0.16,3.25,4329.45,0.04
"18632",300.784899328859,4163.45637583893,"seagrass",158.93,0.16,3.25,4307.34,0.04
"18633",300.847315436242,4163.45637583893,"seagrass",158.88,0.16,3.25,4285.28,0.04
"18634",300.909731543624,4163.45637583893,"seagrass",158.84,0.16,3.25,4263.28,0.04
"18635",300.972147651007,4163.45637583893,"seagrass",158.79,0.16,3.25,4241.33,0.04
"18636",301.034563758389,4163.45637583893,"seagrass",158.74,0.16,3.24,4219.43,0.04
"18637",301.096979865772,4163.45637583893,"seagrass",158.69,0.16,3.24,4197.57,0.04
"18638",301.159395973154,4163.45637583893,"seagrass",158.63,0.16,3.24,4175.75,0.04
"18639",301.221812080537,4163.45637583893,"seagrass",158.57,0.16,3.24,4153.96,0.04
"18640",301.284228187919,4163.45637583893,"seagrass",158.5,0.16,3.24,4132.2,0.04
"18641",301.346644295302,4163.45637583893,"seagrass",158.44,0.16,3.24,4110.47,0.04
"18642",301.409060402685,4163.45637583893,"seagrass",158.36,0.16,3.24,4088.75,0.04
"18643",301.471476510067,4163.45637583893,"seagrass",158.29,0.16,3.23,4067.04,0.04
"18644",301.53389261745,4163.45637583893,"seagrass",158.2,0.16,3.23,4045.34,0.04
"18645",301.596308724832,4163.45637583893,"seagrass",158.12,0.16,3.23,4023.64,0.04
"18646",301.658724832215,4163.45637583893,"seagrass",158.02,0.16,3.23,4001.92,0.04
"18647",301.721140939597,4163.45637583893,"seagrass",157.93,0.16,3.23,3980.19,0.04
"18648",301.78355704698,4163.45637583893,"seagrass",157.82,0.16,3.23,3958.42,0.04
"18649",301.845973154362,4163.45637583893,"seagrass",157.71,0.16,3.22,3936.61,0.05
"18650",301.908389261745,4163.45637583893,"seagrass",157.59,0.16,3.22,3914.75,0.05
"18651",301.970805369128,4163.45637583893,"seagrass",157.46,0.16,3.22,3892.82,0.05
"18652",302.03322147651,4163.45637583893,"seagrass",157.32,0.16,3.22,3870.8,0.05
"18653",302.095637583893,4163.45637583893,"seagrass",157.17,0.16,3.21,3848.68,0.05
"18654",302.158053691275,4163.45637583893,"seagrass",157.01,0.16,3.21,3826.44,0.05
"18655",302.220469798658,4163.45637583893,"seagrass",156.84,0.16,3.21,3804.06,0.05
"18656",302.28288590604,4163.45637583893,"seagrass",156.66,0.16,3.2,3781.5,0.05
"18657",302.345302013423,4163.45637583893,"seagrass",156.46,0.16,3.2,3758.74,0.05
"18658",302.407718120805,4163.45637583893,"seagrass",156.24,0.16,3.19,3735.75,0.06
"18659",302.470134228188,4163.45637583893,"seagrass",156.01,0.16,3.19,3712.49,0.06
"18660",302.53255033557,4163.45637583893,"seagrass",155.75,0.16,3.18,3688.9,0.06
"18661",302.594966442953,4163.45637583893,"seagrass",155.47,0.16,3.18,3664.94,0.06
"18662",302.657382550336,4163.45637583893,"seagrass",155.17,0.16,3.17,3640.55,0.06
"18663",302.719798657718,4163.45637583893,"seagrass",154.83,0.16,3.16,3615.64,0.07
"18664",302.782214765101,4163.45637583893,"seagrass",154.46,0.16,3.16,3590.13,0.07
"18665",302.844630872483,4163.45637583893,"seagrass",154.05,0.16,3.15,3563.9,0.07
"18666",302.907046979866,4163.45637583893,"seagrass",153.59,0.16,3.14,3536.83,0.07
"18667",302.969463087248,4163.45637583893,"seagrass",153.07,0.16,3.13,3508.74,0.08
"18668",303.031879194631,4163.45637583893,"seagrass",152.49,0.16,3.12,3479.43,0.08
"18669",303.094295302013,4163.45637583893,"seagrass",151.83,0.16,3.1,3448.63,0.09
"18670",303.156711409396,4163.45637583893,"seagrass",151.07,0.16,3.09,3416,0.09
"18671",303.219127516779,4163.45637583893,"seagrass",150.2,0.16,3.07,3381.1,0.1
"18672",303.281543624161,4163.45637583893,"seagrass",149.17,0.16,3.05,3343.32,0.1
"18673",303.343959731544,4163.45637583893,"seagrass",147.95,0.16,3.03,3301.84,0.11
"18674",303.406375838926,4163.45637583893,"seagrass",146.49,0.15,3,3255.48,0.12
"18675",303.468791946309,4163.45637583893,"seagrass",144.69,0.15,2.96,3202.52,0.13
"18676",303.531208053691,4163.45637583893,"seagrass",142.42,0.15,2.92,3140.32,0.15
"18677",303.593624161074,4163.45637583893,"seagrass",139.46,0.15,2.86,3064.54,0.17
"18678",303.656040268456,4163.45637583893,"seagrass",135.44,0.15,2.78,2967.54,0.2
"18679",303.718456375839,4163.45637583893,"seagrass",129.59,0.15,2.66,2834.08,0.24
"18680",303.780872483221,4163.45637583893,"seagrass",120.08,0.15,2.47,2627.26,0.3
"18681",303.843288590604,4163.45637583893,"seagrass",100.13,0.15,2.06,2209.62,0.44
"18682",303.905704697987,4163.45637583893,"bare",0,0.15,0,147.27,1.15
"18683",303.968120805369,4163.45637583893,"bare",0,0.15,0,146.37,1.15
"18684",304.030536912752,4163.45637583893,"bare",0,0.15,0,145.48,1.15
"18685",304.092953020134,4163.45637583893,"bare",0,0.15,0,144.59,1.15
"18686",304.155369127517,4163.45637583893,"bare",0,0.15,0,143.71,1.15
"18687",304.217785234899,4163.45637583893,"bare",0,0.15,0,142.83,1.15
"18688",304.280201342282,4163.45637583893,"bare",0,0.15,0,141.96,1.15
"18689",304.342617449664,4163.45637583893,"bare",0,0.15,0,141.1,1.15
"18690",304.405033557047,4163.45637583893,"bare",0,0.15,0,140.24,1.15
"18691",304.46744966443,4163.45637583893,"bare",0,0.15,0,139.38,1.15
"18692",304.529865771812,4163.45637583893,"bare",0,0.15,0,138.53,1.15
"18693",304.592281879195,4163.45637583893,"bare",0,0.15,0,137.68,1.15
"18694",304.654697986577,4163.45637583893,"bare",0,0.15,0,136.84,1.15
"18695",304.71711409396,4163.45637583893,"bare",0,0.15,0,136,1.15
"18696",304.779530201342,4163.45637583893,"bare",0,0.15,0,135.17,1.15
"18697",304.841946308725,4163.45637583893,"bare",0,0.15,0,134.34,1.15
"18698",304.904362416107,4163.45637583893,"bare",0,0.15,0,133.52,1.15
"18699",304.96677852349,4163.45637583893,"bare",0,0.15,0,132.7,1.15
"18700",305.029194630872,4163.45637583893,"bare",0,0.15,0,131.89,1.15
"18701",305.091610738255,4163.45637583893,"bare",0,0.15,0,131.08,1.15
"18702",305.154026845638,4163.45637583893,"bare",0,0.14,0,130.28,1.15
"18703",305.21644295302,4163.45637583893,"bare",0,0.14,0,129.48,1.15
"18704",305.278859060403,4163.45637583893,"bare",0,0.14,0,128.68,1.15
"18705",305.341275167785,4163.45637583893,"bare",0,0.14,0,127.89,1.15
"18706",305.403691275168,4163.45637583893,"bare",0,0.14,0,127.11,1.15
"18707",305.46610738255,4163.45637583893,"bare",0,0.14,0,126.33,1.15
"18708",305.528523489933,4163.45637583893,"bare",0,0.14,0,125.55,1.15
"18709",305.590939597315,4163.45637583893,"bare",0,0.14,0,124.78,1.15
"18710",305.653355704698,4163.45637583893,"bare",0,0.14,0,124.01,1.15
"18711",305.715771812081,4163.45637583893,"bare",0,0.14,0,123.25,1.15
"18712",305.778187919463,4163.45637583893,"bare",0,0.14,0,122.49,1.15
"18713",305.840604026846,4163.45637583893,"bare",0,0.14,0,121.74,1.15
"18714",305.903020134228,4163.45637583893,"bare",0,0.14,0,120.99,1.15
"18715",305.965436241611,4163.45637583893,"bare",0,0.14,0,120.24,1.15
"18716",306.027852348993,4163.45637583893,"bare",0,0.14,0,119.5,1.15
"18717",306.090268456376,4163.45637583893,"bare",0,0.14,0,118.76,1.15
"18718",306.152684563758,4163.45637583893,"bare",0,0.14,0,118.03,1.15
"18719",306.215100671141,4163.45637583893,"bare",0,0.14,0,117.3,1.15
"18720",306.277516778523,4163.45637583893,"bare",0,0.14,0,116.58,1.15
"18721",306.339932885906,4163.45637583893,"bare",0,0.14,0,115.86,1.15
"18722",306.402348993289,4163.45637583893,"bare",0,0.14,0,115.14,1.15
"18723",306.464765100671,4163.45637583893,"bare",0,0.14,0,114.43,1.15
"18724",306.527181208054,4163.45637583893,"bare",0,0.14,0,113.72,1.15
"18725",306.589597315436,4163.45637583893,"bare",0,0.14,0,113.02,1.15
"18726",306.652013422819,4163.45637583893,"bare",0,0.14,0,112.32,1.15
"18727",306.714429530201,4163.45637583893,"bare",0,0.14,0,111.63,1.15
"18728",306.776845637584,4163.45637583893,"bare",0,0.14,0,110.94,1.15
"18729",306.839261744966,4163.45637583893,"bare",0,0.14,0,110.25,1.15
"18730",306.901677852349,4163.45637583893,"bare",0,0.14,0,109.57,1.15
"18731",306.964093959732,4163.45637583893,"bare",0,0.14,0,108.89,1.15
"18732",307.026510067114,4163.45637583893,"bare",0,0.14,0,108.21,1.15
"18733",307.088926174497,4163.45637583893,"bare",0,0.14,0,107.54,1.15
"18734",307.151342281879,4163.45637583893,"bare",0,0.14,0,106.87,1.15
"18735",307.213758389262,4163.45637583893,"bare",0,0.14,0,106.21,1.15
"18736",307.276174496644,4163.45637583893,"bare",0,0.14,0,105.55,1.15
"18737",307.338590604027,4163.45637583893,"bare",0,0.14,0,104.9,1.15
"18738",307.401006711409,4163.45637583893,"bare",0,0.14,0,104.24,1.15
"18739",307.463422818792,4163.45637583893,"bare",0,0.14,0,103.6,1.15
"18740",307.525838926174,4163.45637583893,"bare",0,0.14,0,102.95,1.15
"18741",307.588255033557,4163.45637583893,"bare",0,0.14,0,102.31,1.15
"18742",307.65067114094,4163.45637583893,"bare",0,0.14,0,101.67,1.15
"18743",307.713087248322,4163.45637583893,"bare",0,0.14,0,101.04,1.15
"18744",307.775503355705,4163.45637583893,"bare",0,0.14,0,100.41,1.15
"18745",307.837919463087,4163.45637583893,"bare",0,0.14,0,99.79,1.15
"18746",307.90033557047,4163.45637583893,"bare",0,0.14,0,99.17,1.15
"18747",307.962751677852,4163.45637583893,"bare",0,0.13,0,98.55,1.15
"18748",308.025167785235,4163.45637583893,"bare",0,0.13,0,97.93,1.15
"18749",308.087583892617,4163.45637583893,"bare",0,0.13,0,97.32,1.15
"18750",308.15,4163.45637583893,"bare",0,0.13,0,96.71,1.15
"18751",298.85,4196.91812080537,"seagrass",159.33,0.17,3.26,5028.76,0.03
"18752",298.912416107383,4196.91812080537,"seagrass",159.34,0.17,3.26,5004.06,0.03
"18753",298.974832214765,4196.91812080537,"seagrass",159.34,0.17,3.26,4979.47,0.03
"18754",299.037248322148,4196.91812080537,"seagrass",159.34,0.17,3.26,4954.98,0.03
"18755",299.09966442953,4196.91812080537,"seagrass",159.34,0.17,3.26,4930.59,0.03
"18756",299.162080536913,4196.91812080537,"seagrass",159.34,0.17,3.26,4906.3,0.03
"18757",299.224496644295,4196.91812080537,"seagrass",159.34,0.17,3.26,4882.12,0.03
"18758",299.286912751678,4196.91812080537,"seagrass",159.33,0.17,3.26,4858.03,0.03
"18759",299.34932885906,4196.91812080537,"seagrass",159.33,0.17,3.26,4834.04,0.03
"18760",299.411744966443,4196.91812080537,"seagrass",159.33,0.17,3.26,4810.15,0.03
"18761",299.474161073826,4196.91812080537,"seagrass",159.32,0.17,3.26,4786.35,0.03
"18762",299.536577181208,4196.91812080537,"seagrass",159.31,0.17,3.26,4762.65,0.03
"18763",299.598993288591,4196.91812080537,"seagrass",159.3,0.17,3.26,4739.04,0.03
"18764",299.661409395973,4196.91812080537,"seagrass",159.3,0.17,3.26,4715.53,0.03
"18765",299.723825503356,4196.91812080537,"seagrass",159.29,0.17,3.26,4692.11,0.03
"18766",299.786241610738,4196.91812080537,"seagrass",159.27,0.17,3.26,4668.78,0.03
"18767",299.848657718121,4196.91812080537,"seagrass",159.26,0.17,3.26,4645.54,0.03
"18768",299.911073825503,4196.91812080537,"seagrass",159.25,0.17,3.26,4622.38,0.03
"18769",299.973489932886,4196.91812080537,"seagrass",159.23,0.17,3.26,4599.32,0.03
"18770",300.035906040268,4196.91812080537,"seagrass",159.21,0.17,3.25,4576.34,0.03
"18771",300.098322147651,4196.91812080537,"seagrass",159.19,0.17,3.25,4553.44,0.03
"18772",300.160738255034,4196.91812080537,"seagrass",159.17,0.17,3.25,4530.62,0.03
"18773",300.223154362416,4196.91812080537,"seagrass",159.15,0.17,3.25,4507.88,0.03
"18774",300.285570469799,4196.91812080537,"seagrass",159.13,0.17,3.25,4485.23,0.03
"18775",300.347986577181,4196.91812080537,"seagrass",159.1,0.17,3.25,4462.64,0.03
"18776",300.410402684564,4196.91812080537,"seagrass",159.08,0.16,3.25,4440.14,0.04
"18777",300.472818791946,4196.91812080537,"seagrass",159.05,0.16,3.25,4417.7,0.04
"18778",300.535234899329,4196.91812080537,"seagrass",159.02,0.16,3.25,4395.34,0.04
"18779",300.597651006711,4196.91812080537,"seagrass",158.98,0.16,3.25,4373.04,0.04
"18780",300.660067114094,4196.91812080537,"seagrass",158.95,0.16,3.25,4350.81,0.04
"18781",300.722483221477,4196.91812080537,"seagrass",158.91,0.16,3.25,4328.64,0.04
"18782",300.784899328859,4196.91812080537,"seagrass",158.87,0.16,3.25,4306.53,0.04
"18783",300.847315436242,4196.91812080537,"seagrass",158.83,0.16,3.25,4284.48,0.04
"18784",300.909731543624,4196.91812080537,"seagrass",158.78,0.16,3.25,4262.48,0.04
"18785",300.972147651007,4196.91812080537,"seagrass",158.74,0.16,3.24,4240.54,0.04
"18786",301.034563758389,4196.91812080537,"seagrass",158.69,0.16,3.24,4218.64,0.04
"18787",301.096979865772,4196.91812080537,"seagrass",158.63,0.16,3.24,4196.78,0.04
"18788",301.159395973154,4196.91812080537,"seagrass",158.57,0.16,3.24,4174.96,0.04
"18789",301.221812080537,4196.91812080537,"seagrass",158.51,0.16,3.24,4153.17,0.04
"18790",301.284228187919,4196.91812080537,"seagrass",158.45,0.16,3.24,4131.42,0.04
"18791",301.346644295302,4196.91812080537,"seagrass",158.38,0.16,3.24,4109.69,0.04
"18792",301.409060402685,4196.91812080537,"seagrass",158.31,0.16,3.24,4087.97,0.04
"18793",301.471476510067,4196.91812080537,"seagrass",158.23,0.16,3.23,4066.27,0.04
"18794",301.53389261745,4196.91812080537,"seagrass",158.15,0.16,3.23,4044.57,0.04
"18795",301.596308724832,4196.91812080537,"seagrass",158.06,0.16,3.23,4022.87,0.04
"18796",301.658724832215,4196.91812080537,"seagrass",157.97,0.16,3.23,4001.15,0.04
"18797",301.721140939597,4196.91812080537,"seagrass",157.87,0.16,3.23,3979.42,0.04
"18798",301.78355704698,4196.91812080537,"seagrass",157.76,0.16,3.22,3957.65,0.04
"18799",301.845973154362,4196.91812080537,"seagrass",157.65,0.16,3.22,3935.84,0.05
"18800",301.908389261745,4196.91812080537,"seagrass",157.53,0.16,3.22,3913.98,0.05
"18801",301.970805369128,4196.91812080537,"seagrass",157.4,0.16,3.22,3892.05,0.05
"18802",302.03322147651,4196.91812080537,"seagrass",157.26,0.16,3.21,3870.03,0.05
"18803",302.095637583893,4196.91812080537,"seagrass",157.12,0.16,3.21,3847.91,0.05
"18804",302.158053691275,4196.91812080537,"seagrass",156.96,0.16,3.21,3825.67,0.05
"18805",302.220469798658,4196.91812080537,"seagrass",156.79,0.16,3.2,3803.28,0.05
"18806",302.28288590604,4196.91812080537,"seagrass",156.6,0.16,3.2,3780.73,0.05
"18807",302.345302013423,4196.91812080537,"seagrass",156.4,0.16,3.2,3757.97,0.05
"18808",302.407718120805,4196.91812080537,"seagrass",156.19,0.16,3.19,3734.97,0.06
"18809",302.470134228188,4196.91812080537,"seagrass",155.95,0.16,3.19,3711.71,0.06
"18810",302.53255033557,4196.91812080537,"seagrass",155.69,0.16,3.18,3688.12,0.06
"18811",302.594966442953,4196.91812080537,"seagrass",155.42,0.16,3.18,3664.15,0.06
"18812",302.657382550336,4196.91812080537,"seagrass",155.11,0.16,3.17,3639.75,0.06
"18813",302.719798657718,4196.91812080537,"seagrass",154.77,0.16,3.16,3614.84,0.07
"18814",302.782214765101,4196.91812080537,"seagrass",154.4,0.16,3.16,3589.31,0.07
"18815",302.844630872483,4196.91812080537,"seagrass",153.99,0.16,3.15,3563.08,0.07
"18816",302.907046979866,4196.91812080537,"seagrass",153.53,0.16,3.14,3535.99,0.07
"18817",302.969463087248,4196.91812080537,"seagrass",153.01,0.16,3.13,3507.88,0.08
"18818",303.031879194631,4196.91812080537,"seagrass",152.43,0.16,3.12,3478.55,0.08
"18819",303.094295302013,4196.91812080537,"seagrass",151.77,0.16,3.1,3447.73,0.09
"18820",303.156711409396,4196.91812080537,"seagrass",151.01,0.16,3.09,3415.07,0.09
"18821",303.219127516779,4196.91812080537,"seagrass",150.13,0.16,3.07,3380.13,0.1
"18822",303.281543624161,4196.91812080537,"seagrass",149.1,0.16,3.05,3342.31,0.1
"18823",303.343959731544,4196.91812080537,"seagrass",147.88,0.16,3.03,3300.76,0.11
"18824",303.406375838926,4196.91812080537,"seagrass",146.41,0.15,3,3254.33,0.12
"18825",303.468791946309,4196.91812080537,"seagrass",144.61,0.15,2.96,3201.26,0.13
"18826",303.531208053691,4196.91812080537,"seagrass",142.33,0.15,2.91,3138.91,0.15
"18827",303.593624161074,4196.91812080537,"seagrass",139.36,0.15,2.86,3062.91,0.17
"18828",303.656040268456,4196.91812080537,"seagrass",135.33,0.15,2.77,2965.57,0.2
"18829",303.718456375839,4196.91812080537,"seagrass",129.45,0.15,2.66,2831.52,0.24
"18830",303.780872483221,4196.91812080537,"seagrass",119.89,0.15,2.46,2623.52,0.3
"18831",303.843288590604,4196.91812080537,"seagrass",99.75,0.15,2.06,2202.21,0.44
"18832",303.905704697987,4196.91812080537,"bare",0,0.15,0,147.27,1.15
"18833",303.968120805369,4196.91812080537,"bare",0,0.15,0,146.37,1.15
"18834",304.030536912752,4196.91812080537,"bare",0,0.15,0,145.48,1.15
"18835",304.092953020134,4196.91812080537,"bare",0,0.15,0,144.59,1.15
"18836",304.155369127517,4196.91812080537,"bare",0,0.15,0,143.71,1.15
"18837",304.217785234899,4196.91812080537,"bare",0,0.15,0,142.83,1.15
"18838",304.280201342282,4196.91812080537,"bare",0,0.15,0,141.96,1.15
"18839",304.342617449664,4196.91812080537,"bare",0,0.15,0,141.1,1.15
"18840",304.405033557047,4196.91812080537,"bare",0,0.15,0,140.24,1.15
"18841",304.46744966443,4196.91812080537,"bare",0,0.15,0,139.38,1.15
"18842",304.529865771812,4196.91812080537,"bare",0,0.15,0,138.53,1.15
"18843",304.592281879195,4196.91812080537,"bare",0,0.15,0,137.68,1.15
"18844",304.654697986577,4196.91812080537,"bare",0,0.15,0,136.84,1.15
"18845",304.71711409396,4196.91812080537,"bare",0,0.15,0,136,1.15
"18846",304.779530201342,4196.91812080537,"bare",0,0.15,0,135.17,1.15
"18847",304.841946308725,4196.91812080537,"bare",0,0.15,0,134.34,1.15
"18848",304.904362416107,4196.91812080537,"bare",0,0.15,0,133.52,1.15
"18849",304.96677852349,4196.91812080537,"bare",0,0.15,0,132.7,1.15
"18850",305.029194630872,4196.91812080537,"bare",0,0.15,0,131.89,1.15
"18851",305.091610738255,4196.91812080537,"bare",0,0.15,0,131.08,1.15
"18852",305.154026845638,4196.91812080537,"bare",0,0.14,0,130.28,1.15
"18853",305.21644295302,4196.91812080537,"bare",0,0.14,0,129.48,1.15
"18854",305.278859060403,4196.91812080537,"bare",0,0.14,0,128.68,1.15
"18855",305.341275167785,4196.91812080537,"bare",0,0.14,0,127.89,1.15
"18856",305.403691275168,4196.91812080537,"bare",0,0.14,0,127.11,1.15
"18857",305.46610738255,4196.91812080537,"bare",0,0.14,0,126.33,1.15
"18858",305.528523489933,4196.91812080537,"bare",0,0.14,0,125.55,1.15
"18859",305.590939597315,4196.91812080537,"bare",0,0.14,0,124.78,1.15
"18860",305.653355704698,4196.91812080537,"bare",0,0.14,0,124.01,1.15
"18861",305.715771812081,4196.91812080537,"bare",0,0.14,0,123.25,1.15
"18862",305.778187919463,4196.91812080537,"bare",0,0.14,0,122.49,1.15
"18863",305.840604026846,4196.91812080537,"bare",0,0.14,0,121.74,1.15
"18864",305.903020134228,4196.91812080537,"bare",0,0.14,0,120.99,1.15
"18865",305.965436241611,4196.91812080537,"bare",0,0.14,0,120.24,1.15
"18866",306.027852348993,4196.91812080537,"bare",0,0.14,0,119.5,1.15
"18867",306.090268456376,4196.91812080537,"bare",0,0.14,0,118.76,1.15
"18868",306.152684563758,4196.91812080537,"bare",0,0.14,0,118.03,1.15
"18869",306.215100671141,4196.91812080537,"bare",0,0.14,0,117.3,1.15
"18870",306.277516778523,4196.91812080537,"bare",0,0.14,0,116.58,1.15
"18871",306.339932885906,4196.91812080537,"bare",0,0.14,0,115.86,1.15
"18872",306.402348993289,4196.91812080537,"bare",0,0.14,0,115.14,1.15
"18873",306.464765100671,4196.91812080537,"bare",0,0.14,0,114.43,1.15
"18874",306.527181208054,4196.91812080537,"bare",0,0.14,0,113.72,1.15
"18875",306.589597315436,4196.91812080537,"bare",0,0.14,0,113.02,1.15
"18876",306.652013422819,4196.91812080537,"bare",0,0.14,0,112.32,1.15
"18877",306.714429530201,4196.91812080537,"bare",0,0.14,0,111.63,1.15
"18878",306.776845637584,4196.91812080537,"bare",0,0.14,0,110.94,1.15
"18879",306.839261744966,4196.91812080537,"bare",0,0.14,0,110.25,1.15
"18880",306.901677852349,4196.91812080537,"bare",0,0.14,0,109.57,1.15
"18881",306.964093959732,4196.91812080537,"bare",0,0.14,0,108.89,1.15
"18882",307.026510067114,4196.91812080537,"bare",0,0.14,0,108.21,1.15
"18883",307.088926174497,4196.91812080537,"bare",0,0.14,0,107.54,1.15
"18884",307.151342281879,4196.91812080537,"bare",0,0.14,0,106.87,1.15
"18885",307.213758389262,4196.91812080537,"bare",0,0.14,0,106.21,1.15
"18886",307.276174496644,4196.91812080537,"bare",0,0.14,0,105.55,1.15
"18887",307.338590604027,4196.91812080537,"bare",0,0.14,0,104.9,1.15
"18888",307.401006711409,4196.91812080537,"bare",0,0.14,0,104.24,1.15
