"","ma","sh","stability","S","CA","CS","CB","N"
"19902",0.00406711409395973,1773.4322147651,"bare",0,0.16,0,235.18,1.15
"19903",0.00410738255033557,1773.4322147651,"bare",0,0.16,0,235.13,1.15
"19904",0.00414765100671141,1773.4322147651,"bare",0,0.16,0,235.09,1.15
"19905",0.00418791946308725,1773.4322147651,"bare",0,0.16,0,235.04,1.15
"19906",0.00422818791946309,1773.4322147651,"bare",0,0.16,0,234.99,1.15
"19907",0.00426845637583893,1773.4322147651,"bare",0,0.16,0,234.95,1.15
"19908",0.00430872483221477,1773.4322147651,"bare",0,0.16,0,234.9,1.15
"19909",0.0043489932885906,1773.4322147651,"bare",0,0.16,0,234.85,1.15
"19910",0.00438926174496644,1773.4322147651,"bare",0,0.16,0,234.81,1.15
"19911",0.00442953020134228,1773.4322147651,"bare",0,0.16,0,234.76,1.15
"19912",0.00446979865771812,1773.4322147651,"bare",0,0.16,0,234.71,1.15
"19913",0.00451006711409396,1773.4322147651,"bare",0,0.16,0,234.67,1.15
"19914",0.0045503355704698,1773.4322147651,"bare",0,0.16,0,234.62,1.15
"19915",0.00459060402684564,1773.4322147651,"bare",0,0.16,0,234.57,1.15
"19916",0.00463087248322148,1773.4322147651,"bare",0,0.16,0,234.53,1.15
"19917",0.00467114093959732,1773.4322147651,"bare",0,0.16,0,234.48,1.15
"19918",0.00471140939597316,1773.4322147651,"bare",0,0.16,0,234.43,1.15
"19919",0.00475167785234899,1773.4322147651,"bare",0,0.16,0,234.39,1.15
"19920",0.00479194630872483,1773.4322147651,"bare",0,0.16,0,234.34,1.15
"19921",0.00483221476510067,1773.4322147651,"bare",0,0.16,0,234.3,1.15
"19922",0.00487248322147651,1773.4322147651,"bare",0,0.16,0,234.25,1.15
"19923",0.00491275167785235,1773.4322147651,"bare",0,0.16,0,234.2,1.15
"19924",0.00495302013422819,1773.4322147651,"bare",0,0.16,0,234.16,1.15
"19925",0.00499328859060403,1773.4322147651,"bare",0,0.16,0,234.11,1.15
"19926",0.00503355704697987,1773.4322147651,"bare",0,0.16,0,234.06,1.15
"19927",0.0050738255033557,1773.4322147651,"bare",0,0.16,0,234.02,1.15
"19928",0.00511409395973154,1773.4322147651,"bare",0,0.16,0,233.97,1.15
"19929",0.00515436241610738,1773.4322147651,"bare",0,0.16,0,233.93,1.15
"19930",0.00519463087248322,1773.4322147651,"bare",0,0.16,0,233.88,1.15
"19931",0.00523489932885906,1773.4322147651,"bare",0,0.16,0,233.83,1.15
"19932",0.0052751677852349,1773.4322147651,"bare",0,0.16,0,233.79,1.15
"19933",0.00531543624161074,1773.4322147651,"bare",0,0.16,0,233.74,1.15
"19934",0.00535570469798658,1773.4322147651,"bare",0,0.16,0,233.69,1.15
"19935",0.00539597315436242,1773.4322147651,"bare",0,0.16,0,233.65,1.15
"19936",0.00543624161073826,1773.4322147651,"bare",0,0.16,0,233.6,1.15
"19937",0.00547651006711409,1773.4322147651,"bare",0,0.16,0,233.56,1.15
"19938",0.00551677852348993,1773.4322147651,"bare",0,0.16,0,233.51,1.15
"19939",0.00555704697986577,1773.4322147651,"bare",0,0.16,0,233.46,1.15
"19940",0.00559731543624161,1773.4322147651,"bare",0,0.16,0,233.42,1.15
"19941",0.00563758389261745,1773.4322147651,"bare",0,0.16,0,233.37,1.15
"19942",0.00567785234899329,1773.4322147651,"bare",0,0.16,0,233.33,1.15
"19943",0.00571812080536913,1773.4322147651,"bare",0,0.16,0,233.28,1.15
"19944",0.00575838926174497,1773.4322147651,"bare",0,0.16,0,233.23,1.15
"19945",0.00579865771812081,1773.4322147651,"bare",0,0.16,0,233.19,1.15
"19946",0.00583892617449664,1773.4322147651,"bare",0,0.16,0,233.14,1.15
"19947",0.00587919463087248,1773.4322147651,"bare",0,0.16,0,233.1,1.15
"19948",0.00591946308724832,1773.4322147651,"bare",0,0.16,0,233.05,1.15
"19949",0.00595973154362416,1773.4322147651,"bare",0,0.16,0,233.01,1.15
"19950",0.006,1773.4322147651,"bare",0,0.16,0,232.96,1.15
"19951",0,1786.75973154362,"seagrass",168.88,0.18,3.36,5188.31,0.03
"19952",4.02684563758389e-05,1786.75973154362,"seagrass",166.86,0.18,3.35,5180.2,0.03
"19953",8.05369127516779e-05,1786.75973154362,"seagrass",164.88,0.18,3.35,5171.98,0.03
"19954",0.000120805369127517,1786.75973154362,"seagrass",162.93,0.18,3.34,5163.62,0.03
"19955",0.000161073825503356,1786.75973154362,"seagrass",161.03,0.18,3.34,5155.11,0.03
"19956",0.000201342281879195,1786.75973154362,"seagrass",159.16,0.18,3.33,5146.43,0.03
"19957",0.000241610738255034,1786.75973154362,"seagrass",157.32,0.18,3.33,5137.57,0.04
"19958",0.000281879194630873,1786.75973154362,"seagrass",155.51,0.18,3.32,5128.5,0.04
"19959",0.000322147651006711,1786.75973154362,"seagrass",153.73,0.18,3.32,5119.2,0.04
"19960",0.00036241610738255,1786.75973154362,"seagrass",151.98,0.18,3.31,5109.66,0.04
"19961",0.000402684563758389,1786.75973154362,"seagrass",150.26,0.18,3.31,5099.83,0.04
"19962",0.000442953020134228,1786.75973154362,"seagrass",148.56,0.18,3.3,5089.71,0.04
"19963",0.000483221476510067,1786.75973154362,"seagrass",146.88,0.18,3.29,5079.25,0.04
"19964",0.000523489932885906,1786.75973154362,"seagrass",145.22,0.18,3.29,5068.41,0.05
"19965",0.000563758389261745,1786.75973154362,"seagrass",143.59,0.18,3.28,5057.17,0.05
"19966",0.000604026845637584,1786.75973154362,"seagrass",141.96,0.18,3.27,5045.48,0.05
"19967",0.000644295302013423,1786.75973154362,"seagrass",140.36,0.18,3.27,5033.29,0.05
"19968",0.000684563758389262,1786.75973154362,"seagrass",138.77,0.18,3.26,5020.54,0.05
"19969",0.000724832214765101,1786.75973154362,"seagrass",137.18,0.18,3.25,5007.18,0.06
"19970",0.00076510067114094,1786.75973154362,"seagrass",135.61,0.18,3.24,4993.13,0.06
"19971",0.000805369127516779,1786.75973154362,"seagrass",134.04,0.18,3.23,4978.32,0.06
"19972",0.000845637583892618,1786.75973154362,"seagrass",132.48,0.17,3.22,4962.64,0.06
"19973",0.000885906040268456,1786.75973154362,"seagrass",130.91,0.17,3.21,4946,0.07
"19974",0.000926174496644295,1786.75973154362,"seagrass",129.35,0.17,3.2,4928.26,0.07
"19975",0.000966442953020134,1786.75973154362,"seagrass",127.77,0.17,3.19,4909.29,0.07
"19976",0.00100671140939597,1786.75973154362,"seagrass",126.18,0.17,3.18,4888.9,0.08
"19977",0.00104697986577181,1786.75973154362,"seagrass",124.57,0.17,3.16,4866.9,0.08
"19978",0.00108724832214765,1786.75973154362,"seagrass",122.94,0.17,3.15,4843.02,0.09
"19979",0.00112751677852349,1786.75973154362,"seagrass",121.28,0.17,3.13,4816.98,0.09
"19980",0.00116778523489933,1786.75973154362,"seagrass",119.58,0.17,3.11,4788.39,0.1
"19981",0.00120805369127517,1786.75973154362,"seagrass",117.82,0.17,3.09,4756.81,0.11
"19982",0.00124832214765101,1786.75973154362,"seagrass",116,0.17,3.07,4721.64,0.11
"19983",0.00128859060402685,1786.75973154362,"seagrass",114.09,0.17,3.04,4682.15,0.12
"19984",0.00132885906040268,1786.75973154362,"seagrass",112.08,0.17,3.01,4637.36,0.13
"19985",0.00136912751677852,1786.75973154362,"seagrass",109.93,0.17,2.98,4586,0.14
"19986",0.00140939597315436,1786.75973154362,"seagrass",107.59,0.17,2.94,4526.28,0.16
"19987",0.0014496644295302,1786.75973154362,"seagrass",105.02,0.17,2.89,4455.73,0.17
"19988",0.00148993288590604,1786.75973154362,"seagrass",102.13,0.17,2.83,4370.66,0.19
"19989",0.00153020134228188,1786.75973154362,"seagrass",98.77,0.17,2.76,4265.4,0.21
"19990",0.00157046979865772,1786.75973154362,"seagrass",94.73,0.17,2.67,4130.49,0.24
"19991",0.00161073825503356,1786.75973154362,"seagrass",89.6,0.17,2.55,3948.47,0.28
"19992",0.0016510067114094,1786.75973154362,"seagrass",82.48,0.17,2.36,3680.97,0.35
"19993",0.00169127516778524,1786.75973154362,"seagrass",70.49,0.17,2.04,3206.87,0.45
"19994",0.00173154362416107,1786.75973154362,"bare",0,0.16,0,237.92,1.15
"19995",0.00177181208053691,1786.75973154362,"bare",0,0.16,0,237.87,1.15
"19996",0.00181208053691275,1786.75973154362,"bare",0,0.16,0,237.82,1.15
"19997",0.00185234899328859,1786.75973154362,"bare",0,0.16,0,237.77,1.15
"19998",0.00189261744966443,1786.75973154362,"bare",0,0.16,0,237.73,1.15
"19999",0.00193288590604027,1786.75973154362,"bare",0,0.16,0,237.68,1.15
"20000",0.00197315436241611,1786.75973154362,"bare",0,0.16,0,237.63,1.15
"20001",0.00201342281879195,1786.75973154362,"bare",0,0.16,0,237.58,1.15
"20002",0.00205369127516779,1786.75973154362,"bare",0,0.16,0,237.54,1.15
"20003",0.00209395973154362,1786.75973154362,"bare",0,0.16,0,237.49,1.15
"20004",0.00213422818791946,1786.75973154362,"bare",0,0.16,0,237.44,1.15
"20005",0.0021744966442953,1786.75973154362,"bare",0,0.16,0,237.39,1.15
"20006",0.00221476510067114,1786.75973154362,"bare",0,0.16,0,237.35,1.15
"20007",0.00225503355704698,1786.75973154362,"bare",0,0.16,0,237.3,1.15
"20008",0.00229530201342282,1786.75973154362,"bare",0,0.16,0,237.25,1.15
"20009",0.00233557046979866,1786.75973154362,"bare",0,0.16,0,237.2,1.15
"20010",0.0023758389261745,1786.75973154362,"bare",0,0.16,0,237.16,1.15
"20011",0.00241610738255034,1786.75973154362,"bare",0,0.16,0,237.11,1.15
"20012",0.00245637583892617,1786.75973154362,"bare",0,0.16,0,237.06,1.15
"20013",0.00249664429530201,1786.75973154362,"bare",0,0.16,0,237.01,1.15
"20014",0.00253691275167785,1786.75973154362,"bare",0,0.16,0,236.97,1.15
"20015",0.00257718120805369,1786.75973154362,"bare",0,0.16,0,236.92,1.15
"20016",0.00261744966442953,1786.75973154362,"bare",0,0.16,0,236.87,1.15
"20017",0.00265771812080537,1786.75973154362,"bare",0,0.16,0,236.82,1.15
"20018",0.00269798657718121,1786.75973154362,"bare",0,0.16,0,236.78,1.15
"20019",0.00273825503355705,1786.75973154362,"bare",0,0.16,0,236.73,1.15
"20020",0.00277852348993289,1786.75973154362,"bare",0,0.16,0,236.68,1.15
"20021",0.00281879194630873,1786.75973154362,"bare",0,0.16,0,236.63,1.15
"20022",0.00285906040268456,1786.75973154362,"bare",0,0.16,0,236.59,1.15
"20023",0.0028993288590604,1786.75973154362,"bare",0,0.16,0,236.54,1.15
"20024",0.00293959731543624,1786.75973154362,"bare",0,0.16,0,236.49,1.15
"20025",0.00297986577181208,1786.75973154362,"bare",0,0.16,0,236.45,1.15
"20026",0.00302013422818792,1786.75973154362,"bare",0,0.16,0,236.4,1.15
"20027",0.00306040268456376,1786.75973154362,"bare",0,0.16,0,236.35,1.15
"20028",0.0031006711409396,1786.75973154362,"bare",0,0.16,0,236.3,1.15
"20029",0.00314093959731544,1786.75973154362,"bare",0,0.16,0,236.26,1.15
"20030",0.00318120805369128,1786.75973154362,"bare",0,0.16,0,236.21,1.15
"20031",0.00322147651006711,1786.75973154362,"bare",0,0.16,0,236.16,1.15
"20032",0.00326174496644295,1786.75973154362,"bare",0,0.16,0,236.12,1.15
"20033",0.00330201342281879,1786.75973154362,"bare",0,0.16,0,236.07,1.15
"20034",0.00334228187919463,1786.75973154362,"bare",0,0.16,0,236.02,1.15
"20035",0.00338255033557047,1786.75973154362,"bare",0,0.16,0,235.97,1.15
"20036",0.00342281879194631,1786.75973154362,"bare",0,0.16,0,235.93,1.15
"20037",0.00346308724832215,1786.75973154362,"bare",0,0.16,0,235.88,1.15
"20038",0.00350335570469799,1786.75973154362,"bare",0,0.16,0,235.83,1.15
"20039",0.00354362416107383,1786.75973154362,"bare",0,0.16,0,235.79,1.15
"20040",0.00358389261744966,1786.75973154362,"bare",0,0.16,0,235.74,1.15
"20041",0.0036241610738255,1786.75973154362,"bare",0,0.16,0,235.69,1.15
"20042",0.00366442953020134,1786.75973154362,"bare",0,0.16,0,235.65,1.15
"20043",0.00370469798657718,1786.75973154362,"bare",0,0.16,0,235.6,1.15
"20044",0.00374496644295302,1786.75973154362,"bare",0,0.16,0,235.55,1.15
"20045",0.00378523489932886,1786.75973154362,"bare",0,0.16,0,235.51,1.15
"20046",0.0038255033557047,1786.75973154362,"bare",0,0.16,0,235.46,1.15
"20047",0.00386577181208054,1786.75973154362,"bare",0,0.16,0,235.41,1.15
"20048",0.00390604026845638,1786.75973154362,"bare",0,0.16,0,235.37,1.15
"20049",0.00394630872483222,1786.75973154362,"bare",0,0.16,0,235.32,1.15
"20050",0.00398657718120805,1786.75973154362,"bare",0,0.16,0,235.27,1.15
"20051",0.00402684563758389,1786.75973154362,"bare",0,0.16,0,235.23,1.15
"20052",0.00406711409395973,1786.75973154362,"bare",0,0.16,0,235.18,1.15
"20053",0.00410738255033557,1786.75973154362,"bare",0,0.16,0,235.13,1.15
"20054",0.00414765100671141,1786.75973154362,"bare",0,0.16,0,235.09,1.15
"20055",0.00418791946308725,1786.75973154362,"bare",0,0.16,0,235.04,1.15
"20056",0.00422818791946309,1786.75973154362,"bare",0,0.16,0,234.99,1.15
"20057",0.00426845637583893,1786.75973154362,"bare",0,0.16,0,234.95,1.15
"20058",0.00430872483221477,1786.75973154362,"bare",0,0.16,0,234.9,1.15
"20059",0.0043489932885906,1786.75973154362,"bare",0,0.16,0,234.85,1.15
"20060",0.00438926174496644,1786.75973154362,"bare",0,0.16,0,234.81,1.15
"20061",0.00442953020134228,1786.75973154362,"bare",0,0.16,0,234.76,1.15
"20062",0.00446979865771812,1786.75973154362,"bare",0,0.16,0,234.71,1.15
"20063",0.00451006711409396,1786.75973154362,"bare",0,0.16,0,234.67,1.15
"20064",0.0045503355704698,1786.75973154362,"bare",0,0.16,0,234.62,1.15
"20065",0.00459060402684564,1786.75973154362,"bare",0,0.16,0,234.57,1.15
"20066",0.00463087248322148,1786.75973154362,"bare",0,0.16,0,234.53,1.15
"20067",0.00467114093959732,1786.75973154362,"bare",0,0.16,0,234.48,1.15
"20068",0.00471140939597316,1786.75973154362,"bare",0,0.16,0,234.43,1.15
"20069",0.00475167785234899,1786.75973154362,"bare",0,0.16,0,234.39,1.15
"20070",0.00479194630872483,1786.75973154362,"bare",0,0.16,0,234.34,1.15
"20071",0.00483221476510067,1786.75973154362,"bare",0,0.16,0,234.3,1.15
"20072",0.00487248322147651,1786.75973154362,"bare",0,0.16,0,234.25,1.15
"20073",0.00491275167785235,1786.75973154362,"bare",0,0.16,0,234.2,1.15
"20074",0.00495302013422819,1786.75973154362,"bare",0,0.16,0,234.16,1.15
"20075",0.00499328859060403,1786.75973154362,"bare",0,0.16,0,234.11,1.15
"20076",0.00503355704697987,1786.75973154362,"bare",0,0.16,0,234.06,1.15
"20077",0.0050738255033557,1786.75973154362,"bare",0,0.16,0,234.02,1.15
"20078",0.00511409395973154,1786.75973154362,"bare",0,0.16,0,233.97,1.15
"20079",0.00515436241610738,1786.75973154362,"bare",0,0.16,0,233.93,1.15
"20080",0.00519463087248322,1786.75973154362,"bare",0,0.16,0,233.88,1.15
"20081",0.00523489932885906,1786.75973154362,"bare",0,0.16,0,233.83,1.15
"20082",0.0052751677852349,1786.75973154362,"bare",0,0.16,0,233.79,1.15
"20083",0.00531543624161074,1786.75973154362,"bare",0,0.16,0,233.74,1.15
"20084",0.00535570469798658,1786.75973154362,"bare",0,0.16,0,233.69,1.15
"20085",0.00539597315436242,1786.75973154362,"bare",0,0.16,0,233.65,1.15
"20086",0.00543624161073826,1786.75973154362,"bare",0,0.16,0,233.6,1.15
"20087",0.00547651006711409,1786.75973154362,"bare",0,0.16,0,233.56,1.15
"20088",0.00551677852348993,1786.75973154362,"bare",0,0.16,0,233.51,1.15
"20089",0.00555704697986577,1786.75973154362,"bare",0,0.16,0,233.46,1.15
"20090",0.00559731543624161,1786.75973154362,"bare",0,0.16,0,233.42,1.15
"20091",0.00563758389261745,1786.75973154362,"bare",0,0.16,0,233.37,1.15
"20092",0.00567785234899329,1786.75973154362,"bare",0,0.16,0,233.33,1.15
"20093",0.00571812080536913,1786.75973154362,"bare",0,0.16,0,233.28,1.15
"20094",0.00575838926174497,1786.75973154362,"bare",0,0.16,0,233.23,1.15
"20095",0.00579865771812081,1786.75973154362,"bare",0,0.16,0,233.19,1.15
"20096",0.00583892617449664,1786.75973154362,"bare",0,0.16,0,233.14,1.15
"20097",0.00587919463087248,1786.75973154362,"bare",0,0.16,0,233.1,1.15
"20098",0.00591946308724832,1786.75973154362,"bare",0,0.16,0,233.05,1.15
"20099",0.00595973154362416,1786.75973154362,"bare",0,0.16,0,233.01,1.15
"20100",0.006,1786.75973154362,"bare",0,0.16,0,232.96,1.15
"20101",0,1800.08724832215,"seagrass",168.75,0.18,3.36,5186.19,0.03
"20102",4.02684563758389e-05,1800.08724832215,"seagrass",166.73,0.18,3.35,5178.11,0.03
"20103",8.05369127516779e-05,1800.08724832215,"seagrass",164.75,0.18,3.35,5169.9,0.03
"20104",0.000120805369127517,1800.08724832215,"seagrass",162.82,0.18,3.34,5161.56,0.03
"20105",0.000161073825503356,1800.08724832215,"seagrass",160.91,0.18,3.34,5153.07,0.03
"20106",0.000201342281879195,1800.08724832215,"seagrass",159.04,0.18,3.33,5144.41,0.03
"20107",0.000241610738255034,1800.08724832215,"seagrass",157.21,0.18,3.33,5135.56,0.04
"20108",0.000281879194630873,1800.08724832215,"seagrass",155.4,0.18,3.32,5126.51,0.04
"20109",0.000322147651006711,1800.08724832215,"seagrass",153.63,0.18,3.32,5117.23,0.04
"20110",0.00036241610738255,1800.08724832215,"seagrass",151.88,0.18,3.31,5107.69,0.04
"20111",0.000402684563758389,1800.08724832215,"seagrass",150.16,0.18,3.31,5097.88,0.04
"20112",0.000442953020134228,1800.08724832215,"seagrass",148.46,0.18,3.3,5087.76,0.04
"20113",0.000483221476510067,1800.08724832215,"seagrass",146.78,0.18,3.29,5077.31,0.04
"20114",0.000523489932885906,1800.08724832215,"seagrass",145.13,0.18,3.29,5066.49,0.05
"20115",0.000563758389261745,1800.08724832215,"seagrass",143.49,0.18,3.28,5055.25,0.05
"20116",0.000604026845637584,1800.08724832215,"seagrass",141.88,0.18,3.27,5043.57,0.05
"20117",0.000644295302013423,1800.08724832215,"seagrass",140.27,0.18,3.27,5031.38,0.05
"20118",0.000684563758389262,1800.08724832215,"seagrass",138.68,0.18,3.26,5018.63,0.05
"20119",0.000724832214765101,1800.08724832215,"seagrass",137.1,0.18,3.25,5005.27,0.06
"20120",0.00076510067114094,1800.08724832215,"seagrass",135.53,0.18,3.24,4991.22,0.06
"20121",0.000805369127516779,1800.08724832215,"seagrass",133.96,0.18,3.23,4976.4,0.06
"20122",0.000845637583892618,1800.08724832215,"seagrass",132.4,0.17,3.22,4960.72,0.06
"20123",0.000885906040268456,1800.08724832215,"seagrass",130.83,0.17,3.21,4944.07,0.07
"20124",0.000926174496644295,1800.08724832215,"seagrass",129.27,0.17,3.2,4926.32,0.07
"20125",0.000966442953020134,1800.08724832215,"seagrass",127.69,0.17,3.19,4907.33,0.08
"20126",0.00100671140939597,1800.08724832215,"seagrass",126.1,0.17,3.17,4886.92,0.08
"20127",0.00104697986577181,1800.08724832215,"seagrass",124.5,0.17,3.16,4864.88,0.08
"20128",0.00108724832214765,1800.08724832215,"seagrass",122.87,0.17,3.14,4840.97,0.09
"20129",0.00112751677852349,1800.08724832215,"seagrass",121.2,0.17,3.13,4814.89,0.09
"20130",0.00116778523489933,1800.08724832215,"seagrass",119.5,0.17,3.11,4786.25,0.1
"20131",0.00120805369127517,1800.08724832215,"seagrass",117.74,0.17,3.09,4754.59,0.11
"20132",0.00124832214765101,1800.08724832215,"seagrass",115.92,0.17,3.06,4719.35,0.11
"20133",0.00128859060402685,1800.08724832215,"seagrass",114.01,0.17,3.04,4679.75,0.12
"20134",0.00132885906040268,1800.08724832215,"seagrass",112,0.17,3.01,4634.85,0.13
"20135",0.00136912751677852,1800.08724832215,"seagrass",109.84,0.17,2.97,4583.32,0.14
"20136",0.00140939597315436,1800.08724832215,"seagrass",107.51,0.17,2.93,4523.4,0.16
"20137",0.0014496644295302,1800.08724832215,"seagrass",104.93,0.17,2.89,4452.57,0.17
"20138",0.00148993288590604,1800.08724832215,"seagrass",102.03,0.17,2.83,4367.14,0.19
"20139",0.00153020134228188,1800.08724832215,"seagrass",98.66,0.17,2.76,4261.38,0.21
"20140",0.00157046979865772,1800.08724832215,"seagrass",94.61,0.17,2.67,4125.72,0.24
"20141",0.00161073825503356,1800.08724832215,"seagrass",89.45,0.17,2.54,3942.51,0.29
"20142",0.0016510067114094,1800.08724832215,"seagrass",82.27,0.17,2.36,3672.8,0.35
"20143",0.00169127516778524,1800.08724832215,"seagrass",70.15,0.17,2.03,3192.89,0.46
"20144",0.00173154362416107,1800.08724832215,"bare",0,0.16,0,237.92,1.15
"20145",0.00177181208053691,1800.08724832215,"bare",0,0.16,0,237.87,1.15
"20146",0.00181208053691275,1800.08724832215,"bare",0,0.16,0,237.82,1.15
"20147",0.00185234899328859,1800.08724832215,"bare",0,0.16,0,237.77,1.15
"20148",0.00189261744966443,1800.08724832215,"bare",0,0.16,0,237.73,1.15
"20149",0.00193288590604027,1800.08724832215,"bare",0,0.16,0,237.68,1.15
"20150",0.00197315436241611,1800.08724832215,"bare",0,0.16,0,237.63,1.15
"20151",0.00201342281879195,1800.08724832215,"bare",0,0.16,0,237.58,1.15
"20152",0.00205369127516779,1800.08724832215,"bare",0,0.16,0,237.54,1.15
"20153",0.00209395973154362,1800.08724832215,"bare",0,0.16,0,237.49,1.15
"20154",0.00213422818791946,1800.08724832215,"bare",0,0.16,0,237.44,1.15
"20155",0.0021744966442953,1800.08724832215,"bare",0,0.16,0,237.39,1.15
"20156",0.00221476510067114,1800.08724832215,"bare",0,0.16,0,237.35,1.15
"20157",0.00225503355704698,1800.08724832215,"bare",0,0.16,0,237.3,1.15
"20158",0.00229530201342282,1800.08724832215,"bare",0,0.16,0,237.25,1.15
"20159",0.00233557046979866,1800.08724832215,"bare",0,0.16,0,237.2,1.15
"20160",0.0023758389261745,1800.08724832215,"bare",0,0.16,0,237.16,1.15
"20161",0.00241610738255034,1800.08724832215,"bare",0,0.16,0,237.11,1.15
"20162",0.00245637583892617,1800.08724832215,"bare",0,0.16,0,237.06,1.15
"20163",0.00249664429530201,1800.08724832215,"bare",0,0.16,0,237.01,1.15
"20164",0.00253691275167785,1800.08724832215,"bare",0,0.16,0,236.97,1.15
"20165",0.00257718120805369,1800.08724832215,"bare",0,0.16,0,236.92,1.15
"20166",0.00261744966442953,1800.08724832215,"bare",0,0.16,0,236.87,1.15
"20167",0.00265771812080537,1800.08724832215,"bare",0,0.16,0,236.82,1.15
"20168",0.00269798657718121,1800.08724832215,"bare",0,0.16,0,236.78,1.15
"20169",0.00273825503355705,1800.08724832215,"bare",0,0.16,0,236.73,1.15
"20170",0.00277852348993289,1800.08724832215,"bare",0,0.16,0,236.68,1.15
"20171",0.00281879194630873,1800.08724832215,"bare",0,0.16,0,236.63,1.15
"20172",0.00285906040268456,1800.08724832215,"bare",0,0.16,0,236.59,1.15
"20173",0.0028993288590604,1800.08724832215,"bare",0,0.16,0,236.54,1.15
"20174",0.00293959731543624,1800.08724832215,"bare",0,0.16,0,236.49,1.15
"20175",0.00297986577181208,1800.08724832215,"bare",0,0.16,0,236.45,1.15
"20176",0.00302013422818792,1800.08724832215,"bare",0,0.16,0,236.4,1.15
"20177",0.00306040268456376,1800.08724832215,"bare",0,0.16,0,236.35,1.15
"20178",0.0031006711409396,1800.08724832215,"bare",0,0.16,0,236.3,1.15
"20179",0.00314093959731544,1800.08724832215,"bare",0,0.16,0,236.26,1.15
"20180",0.00318120805369128,1800.08724832215,"bare",0,0.16,0,236.21,1.15
"20181",0.00322147651006711,1800.08724832215,"bare",0,0.16,0,236.16,1.15
"20182",0.00326174496644295,1800.08724832215,"bare",0,0.16,0,236.12,1.15
"20183",0.00330201342281879,1800.08724832215,"bare",0,0.16,0,236.07,1.15
"20184",0.00334228187919463,1800.08724832215,"bare",0,0.16,0,236.02,1.15
"20185",0.00338255033557047,1800.08724832215,"bare",0,0.16,0,235.97,1.15
"20186",0.00342281879194631,1800.08724832215,"bare",0,0.16,0,235.93,1.15
"20187",0.00346308724832215,1800.08724832215,"bare",0,0.16,0,235.88,1.15
"20188",0.00350335570469799,1800.08724832215,"bare",0,0.16,0,235.83,1.15
"20189",0.00354362416107383,1800.08724832215,"bare",0,0.16,0,235.79,1.15
"20190",0.00358389261744966,1800.08724832215,"bare",0,0.16,0,235.74,1.15
"20191",0.0036241610738255,1800.08724832215,"bare",0,0.16,0,235.69,1.15
"20192",0.00366442953020134,1800.08724832215,"bare",0,0.16,0,235.65,1.15
"20193",0.00370469798657718,1800.08724832215,"bare",0,0.16,0,235.6,1.15
"20194",0.00374496644295302,1800.08724832215,"bare",0,0.16,0,235.55,1.15
"20195",0.00378523489932886,1800.08724832215,"bare",0,0.16,0,235.51,1.15
"20196",0.0038255033557047,1800.08724832215,"bare",0,0.16,0,235.46,1.15
"20197",0.00386577181208054,1800.08724832215,"bare",0,0.16,0,235.41,1.15
"20198",0.00390604026845638,1800.08724832215,"bare",0,0.16,0,235.37,1.15
"20199",0.00394630872483222,1800.08724832215,"bare",0,0.16,0,235.32,1.15
"20200",0.00398657718120805,1800.08724832215,"bare",0,0.16,0,235.27,1.15
"20201",0.00402684563758389,1800.08724832215,"bare",0,0.16,0,235.23,1.15
"20202",0.00406711409395973,1800.08724832215,"bare",0,0.16,0,235.18,1.15
"20203",0.00410738255033557,1800.08724832215,"bare",0,0.16,0,235.13,1.15
"20204",0.00414765100671141,1800.08724832215,"bare",0,0.16,0,235.09,1.15
"20205",0.00418791946308725,1800.08724832215,"bare",0,0.16,0,235.04,1.15
"20206",0.00422818791946309,1800.08724832215,"bare",0,0.16,0,234.99,1.15
"20207",0.00426845637583893,1800.08724832215,"bare",0,0.16,0,234.95,1.15
"20208",0.00430872483221477,1800.08724832215,"bare",0,0.16,0,234.9,1.15
"20209",0.0043489932885906,1800.08724832215,"bare",0,0.16,0,234.85,1.15
"20210",0.00438926174496644,1800.08724832215,"bare",0,0.16,0,234.81,1.15
"20211",0.00442953020134228,1800.08724832215,"bare",0,0.16,0,234.76,1.15
"20212",0.00446979865771812,1800.08724832215,"bare",0,0.16,0,234.71,1.15
"20213",0.00451006711409396,1800.08724832215,"bare",0,0.16,0,234.67,1.15
"20214",0.0045503355704698,1800.08724832215,"bare",0,0.16,0,234.62,1.15
"20215",0.00459060402684564,1800.08724832215,"bare",0,0.16,0,234.57,1.15
"20216",0.00463087248322148,1800.08724832215,"bare",0,0.16,0,234.53,1.15
"20217",0.00467114093959732,1800.08724832215,"bare",0,0.16,0,234.48,1.15
"20218",0.00471140939597316,1800.08724832215,"bare",0,0.16,0,234.43,1.15
"20219",0.00475167785234899,1800.08724832215,"bare",0,0.16,0,234.39,1.15
"20220",0.00479194630872483,1800.08724832215,"bare",0,0.16,0,234.34,1.15
"20221",0.00483221476510067,1800.08724832215,"bare",0,0.16,0,234.3,1.15
"20222",0.00487248322147651,1800.08724832215,"bare",0,0.16,0,234.25,1.15
"20223",0.00491275167785235,1800.08724832215,"bare",0,0.16,0,234.2,1.15
"20224",0.00495302013422819,1800.08724832215,"bare",0,0.16,0,234.16,1.15
"20225",0.00499328859060403,1800.08724832215,"bare",0,0.16,0,234.11,1.15
"20226",0.00503355704697987,1800.08724832215,"bare",0,0.16,0,234.06,1.15
"20227",0.0050738255033557,1800.08724832215,"bare",0,0.16,0,234.02,1.15
